"","scenario","HUC","simulation","CE"
"4579","base_unc",1701040105,79,0.0855519302180817
"4580","base_unc",1701040105,80,0.0308059296089246
"4581","base_unc",1701040105,81,0.0182662893540077
"4582","base_unc",1701040105,82,0.00712593501775252
"4583","base_unc",1701040105,83,0.0309369650264855
"4584","base_unc",1701040105,84,0.011224241954831
"4585","base_unc",1701040105,85,0.0247587969193855
"4586","base_unc",1701040105,86,0.00380409428134857
"4587","base_unc",1701040105,87,0.0420294959745824
"4588","base_unc",1701040105,88,0.022072377487076
"4589","base_unc",1701040105,89,0.0204233427026506
"4590","base_unc",1701040105,90,0.0112655087054282
"4591","base_unc",1701040105,91,0.0207002321592261
"4592","base_unc",1701040105,92,0.00937820812989397
"4593","base_unc",1701040105,93,0.02108968706642
"4594","base_unc",1701040105,94,0.0256844527573829
"4595","base_unc",1701040105,95,0.00645877166703472
"4596","base_unc",1701040105,96,0.0123585756901741
"4597","base_unc",1701040105,97,0.0254327386300734
"4598","base_unc",1701040105,98,0.0560874406147156
"4599","base_unc",1701040105,99,0.0240447105029821
"4600","base_unc",1701040105,100,0.0444108930648826
"4601","base_unc",1701040106,1,0.0388652707223347
"4602","base_unc",1701040106,2,0.0343333707161476
"4603","base_unc",1701040106,3,0.0771934252048038
"4604","base_unc",1701040106,4,0.0367276448054118
"4605","base_unc",1701040106,5,0.0328504937225304
"4606","base_unc",1701040106,6,0.105621346343145
"4607","base_unc",1701040106,7,0.128476677345286
"4608","base_unc",1701040106,8,0.155704163017653
"4609","base_unc",1701040106,9,0.0831626096455008
"4610","base_unc",1701040106,10,0.0330224591187001
"4611","base_unc",1701040106,11,0.025897239352965
"4612","base_unc",1701040106,12,0.0837806394366372
"4613","base_unc",1701040106,13,0.0234257297760326
"4614","base_unc",1701040106,14,0.0840000587752471
"4615","base_unc",1701040106,15,0.0764472105145259
"4616","base_unc",1701040106,16,0.123904657595196
"4617","base_unc",1701040106,17,0.162589436696015
"4618","base_unc",1701040106,18,0.0204443567563001
"4619","base_unc",1701040106,19,0.110692987685453
"4620","base_unc",1701040106,20,0.0936787524192874
"4621","base_unc",1701040106,21,0.208498169926782
"4622","base_unc",1701040106,22,0.0998466611301032
"4623","base_unc",1701040106,23,0.175683437602705
"4624","base_unc",1701040106,24,0.0403922552397144
"4625","base_unc",1701040106,25,0.133899237366841
"4626","base_unc",1701040106,26,0.1492328246298
"4627","base_unc",1701040106,27,0.155472428735094
"4628","base_unc",1701040106,28,0.0613898341089207
"4629","base_unc",1701040106,29,0.122395810325749
"4630","base_unc",1701040106,30,0.0812227148923065
"4631","base_unc",1701040106,31,0.0559730772935481
"4632","base_unc",1701040106,32,0.044427068055866
"4633","base_unc",1701040106,33,0.206377689696624
"4634","base_unc",1701040106,34,0.213617946221806
"4635","base_unc",1701040106,35,0.0196447157279541
"4636","base_unc",1701040106,36,0.00286985602688586
"4637","base_unc",1701040106,37,0.0130260285929295
"4638","base_unc",1701040106,38,0.120290543666714
"4639","base_unc",1701040106,39,0.0988757031484653
"4640","base_unc",1701040106,40,0.0440376355954421
"4641","base_unc",1701040106,41,0.0217131570621277
"4642","base_unc",1701040106,42,0.0911390055200718
"4643","base_unc",1701040106,43,0.097477137099869
"4644","base_unc",1701040106,44,0.137534459878186
"4645","base_unc",1701040106,45,0.0231970264430375
"4646","base_unc",1701040106,46,0.131274073959711
"4647","base_unc",1701040106,47,0.139106609119698
"4648","base_unc",1701040106,48,0.0455346171405366
"4649","base_unc",1701040106,49,0.09756103691853
"4650","base_unc",1701040106,50,0.0422539498318553
"4651","base_unc",1701040106,51,0.0502604675801761
"4652","base_unc",1701040106,52,0.0770717349962792
"4653","base_unc",1701040106,53,0.0236883829614826
"4654","base_unc",1701040106,54,0.036502160299634
"4655","base_unc",1701040106,55,0.00766588404143815
"4656","base_unc",1701040106,56,0.0315559206208451
"4657","base_unc",1701040106,57,0.118536441331282
"4658","base_unc",1701040106,58,0.200249622003913
"4659","base_unc",1701040106,59,0.191288454607447
"4660","base_unc",1701040106,60,0.223875752635829
"4661","base_unc",1701040106,61,0.131666784161064
"4662","base_unc",1701040106,62,0.108260618857541
"4663","base_unc",1701040106,63,0.200703148754545
"4664","base_unc",1701040106,64,0.102537111516502
"4665","base_unc",1701040106,65,0.00349201309546049
"4666","base_unc",1701040106,66,0.0489604561905567
"4667","base_unc",1701040106,67,0.0717582684929339
"4668","base_unc",1701040106,68,0.0743199714575738
"4669","base_unc",1701040106,69,0.148318420193562
"4670","base_unc",1701040106,70,0.176796894251396
"4671","base_unc",1701040106,71,0.155241754530361
"4672","base_unc",1701040106,72,0.107799685540696
"4673","base_unc",1701040106,73,0.043995940778053
"4674","base_unc",1701040106,74,0.0190505072069265
"4675","base_unc",1701040106,75,0.140402050693646
"4676","base_unc",1701040106,76,0.104770671233178
"4677","base_unc",1701040106,77,0.129246502471862
"4678","base_unc",1701040106,78,0.0780433941691512
"4679","base_unc",1701040106,79,0.0532618902798591
"4680","base_unc",1701040106,80,0.06601577482249
"4681","base_unc",1701040106,81,0.202759079112305
"4682","base_unc",1701040106,82,0.136835318330394
"4683","base_unc",1701040106,83,0.0221341520642619
"4684","base_unc",1701040106,84,0.0577498722145286
"4685","base_unc",1701040106,85,0.149332353481876
"4686","base_unc",1701040106,86,0.0336502308031188
"4687","base_unc",1701040106,87,0.169554748550331
"4688","base_unc",1701040106,88,0.381559846515301
"4689","base_unc",1701040106,89,0.153815833250528
"4690","base_unc",1701040106,90,0.114756889225795
"4691","base_unc",1701040106,91,0.209434430210511
"4692","base_unc",1701040106,92,0.0389941807070185
"4693","base_unc",1701040106,93,0.185726526820437
"4694","base_unc",1701040106,94,0.125764057994819
"4695","base_unc",1701040106,95,0.113094141631475
"4696","base_unc",1701040106,96,0.115057254378098
"4697","base_unc",1701040106,97,0.0376732461789907
"4698","base_unc",1701040106,98,0.0822545594848665
"4699","base_unc",1701040106,99,0.0809505285069178
"4700","base_unc",1701040106,100,0.0342665814819859
"4701","base_unc",1701050101,1,0.00768853192566335
"4702","base_unc",1701050101,2,0.128002159473964
"4703","base_unc",1701050101,3,0.0412265852698579
"4704","base_unc",1701050101,4,0.00248117742776027
"4705","base_unc",1701050101,5,0.0191209475680792
"4706","base_unc",1701050101,6,0.0190852001351586
"4707","base_unc",1701050101,7,0.00428512647547141
"4708","base_unc",1701050101,8,0
"4709","base_unc",1701050101,9,0.00298137882961261
"4710","base_unc",1701050101,10,0
"4711","base_unc",1701050101,11,0.00741900629681619
"4712","base_unc",1701050101,12,0
"4713","base_unc",1701050101,13,0.012074845253734
"4714","base_unc",1701050101,14,0.0268736487710345
"4715","base_unc",1701050101,15,0.0597853530003145
"4716","base_unc",1701050101,16,0.0396580419121973
"4717","base_unc",1701050101,17,0.0435011417608536
"4718","base_unc",1701050101,18,0.00555751147979106
"4719","base_unc",1701050101,19,0.0125987891766739
"4720","base_unc",1701050101,20,0.0294862111415505
"4721","base_unc",1701050101,21,0.0184583458247744
"4722","base_unc",1701050101,22,0.00256868220929328
"4723","base_unc",1701050101,23,0.00990461746479532
"4724","base_unc",1701050101,24,0.0111534483328871
"4725","base_unc",1701050101,25,0.0258098875201701
"4726","base_unc",1701050101,26,0.0360654808768169
"4727","base_unc",1701050101,27,0.0259077968259338
"4728","base_unc",1701050101,28,0
"4729","base_unc",1701050101,29,0.0228852941443788
"4730","base_unc",1701050101,30,0.0536420352706758
"4731","base_unc",1701050101,31,0.122395314900507
"4732","base_unc",1701050101,32,0.00648654774484115
"4733","base_unc",1701050101,33,0.00905336524358879
"4734","base_unc",1701050101,34,0
"4735","base_unc",1701050101,35,0.0129566216356869
"4736","base_unc",1701050101,36,0.0179046056320888
"4737","base_unc",1701050101,37,0.0173442737587105
"4738","base_unc",1701050101,38,0.0541886497624548
"4739","base_unc",1701050101,39,0.00803659547638323
"4740","base_unc",1701050101,40,0.012496244381999
"4741","base_unc",1701050101,41,0.0338023203054933
"4742","base_unc",1701050101,42,0.0092196127809326
"4743","base_unc",1701050101,43,0.00718684308921179
"4744","base_unc",1701050101,44,0.00847194704734003
"4745","base_unc",1701050101,45,0.106520776854364
"4746","base_unc",1701050101,46,0.0124607537366823
"4747","base_unc",1701050101,47,0.0249107680826221
"4748","base_unc",1701050101,48,0.0641241381999739
"4749","base_unc",1701050101,49,0.0144656791424592
"4750","base_unc",1701050101,50,0
"4751","base_unc",1701050101,51,0.0335411284788228
"4752","base_unc",1701050101,52,0.0249700819972022
"4753","base_unc",1701050101,53,0.0710398598522156
"4754","base_unc",1701050101,54,0.0268856284108735
"4755","base_unc",1701050101,55,0.0400421163851635
"4756","base_unc",1701050101,56,0.0413306205236978
"4757","base_unc",1701050101,57,0.0363010752326834
"4758","base_unc",1701050101,58,0.0163516872902339
"4759","base_unc",1701050101,59,0.0120283334294042
"4760","base_unc",1701050101,60,0.0439030436510511
"4761","base_unc",1701050101,61,0.0479666852748853
"4762","base_unc",1701050101,62,0.0480447396236436
"4763","base_unc",1701050101,63,0.00410511375256501
"4764","base_unc",1701050101,64,0.00395864315863891
"4765","base_unc",1701050101,65,0.0474005468093514
"4766","base_unc",1701050101,66,0.00347134372813476
"4767","base_unc",1701050101,67,0.00578178917968502
"4768","base_unc",1701050101,68,0.00282826132285969
"4769","base_unc",1701050101,69,0.0381033839895001
"4770","base_unc",1701050101,70,0.0464202238691611
"4771","base_unc",1701050101,71,0.0189994881531535
"4772","base_unc",1701050101,72,0.0624321444547475
"4773","base_unc",1701050101,73,0.0154001660995525
"4774","base_unc",1701050101,74,0.0557348573033393
"4775","base_unc",1701050101,75,0.0309654442776942
"4776","base_unc",1701050101,76,0.00241115913695389
"4777","base_unc",1701050101,77,0.00383792656740667
"4778","base_unc",1701050101,78,0.0693985061829529
"4779","base_unc",1701050101,79,0.0217966667756369
"4780","base_unc",1701050101,80,0.0157953087988428
"4781","base_unc",1701050101,81,0.052832257050857
"4782","base_unc",1701050101,82,0.124158982409128
"4783","base_unc",1701050101,83,0
"4784","base_unc",1701050101,84,0.0174015084966546
"4785","base_unc",1701050101,85,0.00652899952501925
"4786","base_unc",1701050101,86,0.0472809203668388
"4787","base_unc",1701050101,87,0.0257868210614828
"4788","base_unc",1701050101,88,0.0858399479356179
"4789","base_unc",1701050101,89,0.0183068717956253
"4790","base_unc",1701050101,90,0.00417552794175233
"4791","base_unc",1701050101,91,0.0420889235488675
"4792","base_unc",1701050101,92,0.0281746710603138
"4793","base_unc",1701050101,93,0.10655691230589
"4794","base_unc",1701050101,94,0.0100229164147244
"4795","base_unc",1701050101,95,0.032647455979867
"4796","base_unc",1701050101,96,0.0282395265928476
"4797","base_unc",1701050101,97,0.0449709054935491
"4798","base_unc",1701050101,98,0.00626400447247208
"4799","base_unc",1701050101,99,0.00126838200583272
"4800","base_unc",1701050101,100,0.0212093370459406
"4801","base_unc",1701050102,1,0.0327561625223814
"4802","base_unc",1701050102,2,0.110352089352158
"4803","base_unc",1701050102,3,0.00454033699500981
"4804","base_unc",1701050102,4,0.0359546750180408
"4805","base_unc",1701050102,5,0.0657294208144945
"4806","base_unc",1701050102,6,0.00989164410660193
"4807","base_unc",1701050102,7,0.076677459794859
"4808","base_unc",1701050102,8,0.0249640347889817
"4809","base_unc",1701050102,9,0.0222168745361129
"4810","base_unc",1701050102,10,0.0285250722292145
"4811","base_unc",1701050102,11,0
"4812","base_unc",1701050102,12,0.0143618807386328
"4813","base_unc",1701050102,13,0.0131766001692029
"4814","base_unc",1701050102,14,0.0399494550579044
"4815","base_unc",1701050102,15,0.0252260360691644
"4816","base_unc",1701050102,16,0.0110081720439925
"4817","base_unc",1701050102,17,0.0479079179575719
"4818","base_unc",1701050102,18,0.0155906947005131
"4819","base_unc",1701050102,19,0.0110195764316264
"4820","base_unc",1701050102,20,0.170448899628339
"4821","base_unc",1701050102,21,0
"4822","base_unc",1701050102,22,0.0207700102635754
"4823","base_unc",1701050102,23,0.015717627883636
"4824","base_unc",1701050102,24,0.0275496496747905
"4825","base_unc",1701050102,25,0.0662014273190296
"4826","base_unc",1701050102,26,0
"4827","base_unc",1701050102,27,0.0658695542757385
"4828","base_unc",1701050102,28,0.0387250732280226
"4829","base_unc",1701050102,29,0.0152252711748523
"4830","base_unc",1701050102,30,0.126292222769606
"4831","base_unc",1701050102,31,0.0313372176418348
"4832","base_unc",1701050102,32,0.0889241844770091
"4833","base_unc",1701050102,33,0.00528485648459663
"4834","base_unc",1701050102,34,0.0236796103966101
"4835","base_unc",1701050102,35,0.029803201032796
"4836","base_unc",1701050102,36,0.182120646668947
"4837","base_unc",1701050102,37,0.00895621017379302
"4838","base_unc",1701050102,38,0.0224110784142194
"4839","base_unc",1701050102,39,0.0168799517714769
"4840","base_unc",1701050102,40,0.0328426377358387
"4841","base_unc",1701050102,41,0.0595648205458798
"4842","base_unc",1701050102,42,0.0323918044873794
"4843","base_unc",1701050102,43,0.0622840210167554
"4844","base_unc",1701050102,44,0.0839034568541625
"4845","base_unc",1701050102,45,0.0961534146943196
"4846","base_unc",1701050102,46,0.0293397448585829
"4847","base_unc",1701050102,47,0.00791266851254745
"4848","base_unc",1701050102,48,0.00898354155657667
"4849","base_unc",1701050102,49,0.0134482632522424
"4850","base_unc",1701050102,50,0.0283023860475639
"4851","base_unc",1701050102,51,0
"4852","base_unc",1701050102,52,0.0828215773170674
"4853","base_unc",1701050102,53,0.0621198885502473
"4854","base_unc",1701050102,54,0.0328369268429277
"4855","base_unc",1701050102,55,0.0157367769748206
"4856","base_unc",1701050102,56,0.00771139698355954
"4857","base_unc",1701050102,57,0.0187688556073045
"4858","base_unc",1701050102,58,0.0010423816010167
"4859","base_unc",1701050102,59,0.00455531003814308
"4860","base_unc",1701050102,60,0.136379365775255
"4861","base_unc",1701050102,61,0.0755788748361498
"4862","base_unc",1701050102,62,0.0089026129457684
"4863","base_unc",1701050102,63,0.00762137406746364
"4864","base_unc",1701050102,64,0.0880109978982459
"4865","base_unc",1701050102,65,0.052512840830759
"4866","base_unc",1701050102,66,0.0556668951351106
"4867","base_unc",1701050102,67,0.0105110349992097
"4868","base_unc",1701050102,68,0.00851904424498876
"4869","base_unc",1701050102,69,0.00493660329893865
"4870","base_unc",1701050102,70,0.00709917948427604
"4871","base_unc",1701050102,71,0.00373743666861495
"4872","base_unc",1701050102,72,0.0837938094194912
"4873","base_unc",1701050102,73,0.0130877830955406
"4874","base_unc",1701050102,74,0.0577179240920689
"4875","base_unc",1701050102,75,0.0353978537900127
"4876","base_unc",1701050102,76,0.0368092306039584
"4877","base_unc",1701050102,77,0.0149751353600975
"4878","base_unc",1701050102,78,0.0544102823792876
"4879","base_unc",1701050102,79,0.0023957801490968
"4880","base_unc",1701050102,80,0.0670854983804472
"4881","base_unc",1701050102,81,0.00774058183303132
"4882","base_unc",1701050102,82,0.0259415873781454
"4883","base_unc",1701050102,83,0.024534376319414
"4884","base_unc",1701050102,84,0.0102936653319247
"4885","base_unc",1701050102,85,0.00964600326262221
"4886","base_unc",1701050102,86,0.0765810837160548
"4887","base_unc",1701050102,87,0.000715011530077342
"4888","base_unc",1701050102,88,0.0244344390710845
"4889","base_unc",1701050102,89,0.010843528430431
"4890","base_unc",1701050102,90,0.0024859182476602
"4891","base_unc",1701050102,91,0.0209967199903116
"4892","base_unc",1701050102,92,0.0361032147835791
"4893","base_unc",1701050102,93,0.0382866799928341
"4894","base_unc",1701050102,94,0.0166560848223778
"4895","base_unc",1701050102,95,0.0497910999740794
"4896","base_unc",1701050102,96,0.0443661040654831
"4897","base_unc",1701050102,97,0.00718383924716891
"4898","base_unc",1701050102,98,0.0070260550980462
"4899","base_unc",1701050102,99,0.0335752656578992
"4900","base_unc",1701050102,100,0.0184964151353708
"4901","base_unc",1701050103,1,0.039239450005125
"4902","base_unc",1701050103,2,0.00571343328684914
"4903","base_unc",1701050103,3,0.0733043980640235
"4904","base_unc",1701050103,4,0.0311588797953288
